ZipCode,TimeZone
27970,America/New_York
27972,America/New_York
27973,America/New_York
27974,America/New_York
27976,America/New_York
27978,America/New_York
27979,America/New_York
27980,America/New_York
27981,America/New_York
27982,America/New_York
27983,America/New_York
27985,America/New_York
27986,America/New_York
28001,America/New_York
28002,America/New_York
28006,America/New_York
28007,America/New_York
28009,America/New_York
28010,America/New_York
28012,America/New_York
28016,America/New_York
28017,America/New_York
28018,America/New_York
28019,America/New_York
28020,America/New_York
28021,America/New_York
28023,America/New_York
28024,America/New_York
28025,America/New_York
28026,America/New_York
28027,America/New_York
28031,America/New_York
28032,America/New_York
28033,America/New_York
28034,America/New_York
28035,America/New_York
28036,America/New_York
28037,America/New_York
28038,America/New_York
28039,America/New_York
28040,America/New_York
28041,America/New_York
28042,America/New_York
28043,America/New_York
28052,America/New_York
28053,America/New_York
28054,America/New_York
28055,America/New_York
28056,America/New_York
28070,America/New_York
28071,America/New_York
28072,America/New_York
28073,America/New_York
28074,America/New_York
28075,America/New_York
28076,America/New_York
28077,America/New_York
28078,America/New_York
28079,America/New_York
28080,America/New_York
28081,America/New_York
28082,America/New_York
28083,America/New_York
28086,America/New_York
28088,America/New_York
28089,America/New_York
28090,America/New_York
28091,America/New_York
28092,America/New_York
28093,America/New_York
28097,America/New_York
28098,America/New_York
28101,America/New_York
28102,America/New_York
28103,America/New_York
28104,America/New_York
28105,America/New_York
28106,America/New_York
28107,America/New_York
28108,America/New_York
28109,America/New_York
28110,America/New_York
28111,America/New_York
28112,America/New_York
28114,America/New_York
28115,America/New_York
28117,America/New_York
28119,America/New_York
28120,America/New_York
28123,America/New_York
28124,America/New_York
28125,America/New_York
28126,America/New_York
28127,America/New_York
28128,America/New_York
28129,America/New_York
28130,America/New_York
28133,America/New_York
28134,America/New_York
28135,America/New_York
28136,America/New_York
28137,America/New_York
28138,America/New_York
28139,America/New_York
28144,America/New_York
28145,America/New_York
28146,America/New_York
28147,America/New_York
28150,America/New_York
28151,America/New_York
28152,America/New_York
28159,America/New_York
28160,America/New_York
28163,America/New_York
28164,America/New_York
28166,America/New_York
28167,America/New_York
28168,America/New_York
28169,America/New_York
28170,America/New_York
28173,America/New_York
28174,America/New_York
28201,America/New_York
28202,America/New_York
28203,America/New_York
28204,America/New_York
28205,America/New_York
28206,America/New_York
28207,America/New_York
28208,America/New_York
28209,America/New_York
28210,America/New_York
28211,America/New_York
28212,America/New_York
28213,America/New_York
28214,America/New_York
28215,America/New_York
28216,America/New_York
28217,America/New_York
28218,America/New_York
28219,America/New_York
28220,America/New_York
28221,America/New_York
28222,America/New_York
28223,America/New_York
28224,America/New_York
28226,America/New_York
28227,America/New_York
28228,America/New_York
28229,America/New_York
28230,America/New_York
28231,America/New_York
28232,America/New_York
28233,America/New_York
28234,America/New_York
28235,America/New_York
28236,America/New_York
28237,America/New_York
28241,America/New_York
28242,America/New_York
28243,America/New_York
28244,America/New_York
28246,America/New_York
28247,America/New_York
28253,America/New_York
28254,America/New_York
28255,America/New_York
28256,America/New_York
28258,America/New_York
28260,America/New_York
28262,America/New_York
28263,America/New_York
28265,America/New_York
28266,America/New_York
28269,America/New_York
28270,America/New_York
28271,America/New_York
28272,America/New_York
28273,America/New_York
28274,America/New_York
28275,America/New_York
28277,America/New_York
28278,America/New_York
28280,America/New_York
28281,America/New_York
28282,America/New_York
28284,America/New_York
28285,America/New_York
28287,America/New_York
28288,America/New_York
28289,America/New_York
28290,America/New_York
28296,America/New_York
28297,America/New_York
28299,America/New_York
28301,America/New_York
28302,America/New_York
28303,America/New_York
28304,America/New_York
28305,America/New_York
28306,America/New_York
28307,America/New_York
28308,America/New_York
28309,America/New_York
28310,America/New_York
28311,America/New_York
28312,America/New_York
28314,America/New_York
28315,America/New_York
28318,America/New_York
28319,America/New_York
28320,America/New_York
28323,America/New_York
28325,America/New_York
28326,America/New_York
28327,America/New_York
28328,America/New_York
28329,America/New_York
28330,America/New_York
28331,America/New_York
28332,America/New_York
28333,America/New_York
28334,America/New_York
28335,America/New_York
28337,America/New_York
28338,America/New_York
28339,America/New_York
28340,America/New_York
28341,America/New_York
28342,America/New_York
28343,America/New_York
28344,America/New_York
28345,America/New_York
28347,America/New_York
28348,America/New_York
28349,America/New_York
28350,America/New_York
28351,America/New_York
28352,America/New_York
28353,America/New_York
28355,America/New_York
28356,America/New_York
28357,America/New_York
28358,America/New_York
28359,America/New_York
28360,America/New_York
28362,America/New_York
28363,America/New_York
28364,America/New_York
28365,America/New_York
28366,America/New_York
28367,America/New_York
28368,America/New_York
28369,America/New_York
28370,America/New_York
28371,America/New_York
28372,America/New_York
28373,America/New_York
28374,America/New_York
28375,America/New_York
28376,America/New_York
28377,America/New_York
28378,America/New_York
28379,America/New_York
28380,America/New_York
28382,America/New_York
28383,America/New_York
28384,America/New_York
28385,America/New_York
28386,America/New_York
28387,America/New_York
28388,America/New_York
28390,America/New_York
28391,America/New_York
28392,America/New_York
28393,America/New_York
28394,America/New_York
28395,America/New_York
28396,America/New_York
28398,America/New_York
28399,America/New_York
28401,America/New_York
28402,America/New_York
28403,America/New_York
28404,America/New_York
28405,America/New_York
28406,America/New_York
28407,America/New_York
28408,America/New_York
28409,America/New_York
28410,America/New_York
28411,America/New_York
28412,America/New_York
28420,America/New_York
28421,America/New_York
28422,America/New_York
28423,America/New_York
28424,America/New_York
28425,America/New_York
28428,America/New_York
28429,America/New_York
28430,America/New_York
28431,America/New_York
28432,America/New_York
28433,America/New_York
28434,America/New_York
28435,America/New_York
28436,America/New_York
28438,America/New_York
28439,America/New_York
28441,America/New_York
28442,America/New_York
28443,America/New_York
28444,America/New_York
28445,America/New_York
28447,America/New_York
28448,America/New_York
28449,America/New_York
28450,America/New_York
28451,America/New_York
28452,America/New_York
28453,America/New_York
28454,America/New_York
28455,America/New_York
28456,America/New_York
28457,America/New_York
28458,America/New_York
28459,America/New_York
28460,America/New_York
28461,America/New_York
28462,America/New_York
28463,America/New_York
28464,America/New_York
28465,America/New_York
28466,America/New_York
28467,America/New_York
28468,America/New_York
28469,America/New_York
28470,America/New_York
28472,America/New_York
28478,America/New_York
28479,America/New_York
28480,America/New_York
28501,America/New_York
28502,America/New_York
28503,America/New_York
28504,America/New_York
28508,America/New_York
28509,America/New_York
28510,America/New_York
28511,America/New_York
28512,America/New_York
28513,America/New_York
28515,America/New_York
28516,America/New_York
28518,America/New_York
28519,America/New_York
28520,America/New_York
28521,America/New_York
28522,America/New_York
28523,America/New_York
28524,America/New_York
28525,America/New_York
28526,America/New_York
28527,America/New_York
28528,America/New_York
28529,America/New_York
28530,America/New_York
28531,America/New_York
28532,America/New_York
28533,America/New_York
28537,America/New_York
28538,America/New_York
28539,America/New_York
28540,America/New_York
28541,America/New_York
28542,America/New_York
28543,America/New_York
28544,America/New_York
28545,America/New_York
28546,America/New_York
28547,America/New_York
28551,America/New_York
28552,America/New_York
28553,America/New_York
28554,America/New_York
28555,America/New_York
28556,America/New_York
28557,America/New_York
28560,America/New_York
28561,America/New_York
28562,America/New_York
28563,America/New_York
28564,America/New_York
28570,America/New_York
28571,America/New_York
28572,America/New_York
28573,America/New_York
28574,America/New_York
28575,America/New_York
28577,America/New_York
28578,America/New_York
28579,America/New_York
